Fecha (Día),dia,Período (Mes),Es Pronóstico (Sí/No),Código Mercado Comercialización,Demanda Mercado Total (VR - DemaCome) [kWh],Demanda Comercial Agente (VR - DemaComeReg) [kWh],vr_total_todos_agentes_kwh,vr_total_cniors_kwh,Costo Unitario (CU - PrecPromCont) [COP/kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Asignación Diaria PUI [kWh],Valor Diarios PUI [COP],Egreso Giro Diario al CIOR [COP],Recaudo Real Diario Agente [COP],Flujo Neto Caja Diarios [COP],Sobrecosto Diarios [COP],pct_perdida_incobrabilidad
2026-09-01,1,2026-09-01,True,TOLIMA,8974384.08,440537.8075,191955471.75,124771056.64,365.6102,374457.14,66080.67,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1321.6134225,483195.34772290953,743377.4580203505,683907.2613787225,-59470.19664162805,59470.19664162805,8.0
2026-09-02,2,2026-09-01,True,ANTIOQUIA,30400781.66,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,BOGOTA,42479780.79,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,CARIBE_MAR,34099628.06,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,CARIBE_SOL,26843312.19,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,VALLE,21708215.54,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,SANTANDER,16952514.11,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,CUNDINAMARCA,10909345.44,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-02,2,2026-09-01,True,TOLIMA,9024360.86,441599.16875,192417938.65000004,125071660.12,366.2172,375359.29,66239.88,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.79750625,485163.6333058575,746405.5897162388,686693.1425389397,-59712.447177299066,59712.447177299066,7.999999999999995
2026-09-03,3,2026-09-01,True,ANTIOQUIA,30366420.9,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,BOGOTA,42716609.4,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,CARIBE_MAR,33682260.02,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,CARIBE_SOL,26509865.16,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,VALLE,21869321.38,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,SANTANDER,16633769.51,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,CUNDINAMARCA,10972852.93,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-03,3,2026-09-01,True,TOLIMA,9082043.28,440257.0625,191833142.57999998,124691542.68,366.7708,374218.5,66038.56,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1320.7711875,484420.305056325,745262.0077610309,685641.0471401485,-59620.960620882455,59620.960620882455,7.999999999999997
2026-09-04,4,2026-09-01,True,ANTIOQUIA,30305516.16,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,BOGOTA,42232496.11,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,CARIBE_MAR,34264228.26,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,CARIBE_SOL,26875538.36,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,VALLE,21887436.1,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,SANTANDER,16820332.9,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,CUNDINAMARCA,10969063.19,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-04,4,2026-09-01,True,TOLIMA,9007761.17,441471.64375,192362372.25,125035541.96,367.2628,375250.9,66220.75,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1324.4149312499999,486408.33601268247,748320.5169575508,688454.8756009467,-59865.64135660406,59865.64135660406,7.999999999999999
2026-09-05,5,2026-09-01,True,ANTIOQUIA,25583362.58,313703.35,162120594.19,105378386.22,367.6862,266647.85,47055.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),941.11005,346033.17806631,532358.7355043122,489770.03666396724,-42588.698840344965,42588.698840344965,7.999999999999997
2026-09-05,5,2026-09-01,True,BOGOTA,35892166.04,313703.35,162120594.19,105378386.22,367.6862,266647.85,47055.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),941.11005,346033.17806631,532358.7355043122,489770.03666396724,-42588.698840344965,42588.698840344965,7.999999999999997
2026-09-05,5,2026-09-01,True,CARIBE_MAR,28830950.28,313703.35,162120594.19,105378386.22,367.6862,266647.85,47055.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),941.11005,346033.17806631,532358.7355043122,489770.03666396724,-42588.698840344965,42588.698840344965,7.999999999999997
2026-09-05,5,2026-09-01,True,CARIBE_SOL,22348855.1,313703.35,162120594.19,105378386.22,367.6862,266647.85,47055.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),941.11005,346033.17806631,532358.7355043122,489770.03666396724,-42588.698840344965,42588.698840344965,7.999999999999997
2026-09-05,5,2026-09-01,True,VALLE,18463939.01,313703.35,162120594.19,105378386.22,367.6862,266647.85,47055.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),941.11005,346033.17806631,532358.7355043122,489770.03666396724,-42588.698840344965,42588.698840344965,7.999999999999997
2026-09-05,5,2026-09-01,True,SANTANDER,14347381.43,313703.35,162120594.19,105378386.22,367.6862,266647.85,47055.5,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),941.11005,346033.17806631,532358.7355043122,489770.03666396724,-42588.698840344965,42588.698840344965,7.999999999999997
